OID_,GEOID,INTPTLAT,INTPTLON,NAME_1,COALIT,COUNT,SUM_SQ_FT
9822,410510012011009,+45.5171465,-122.6365880,SUNNYSIDE,SEUL,16.000000000000000,35765.000000000000000
9823,410510072021035,+45.6374701,-122.7691755,ST. JOHNS,NPNS,3.000000000000000,485123.000000000000000
9824,410510017011007,+45.5343886,-122.5846750,MONTAVILLA,SEUL,26.000000000000000,33357.000000000000000
9825,410510017023001,+45.5214717,-122.5681742,MONTAVILLA,SEUL,2.000000000000000,4141.000000000000000
9826,410510011021046,+45.5095261,-122.6534034,HOSFORD-ABERNETHY,SEUL,19.000000000000000,35136.000000000000000
9827,410510012022005,+45.5081084,-122.6441348,HOSFORD-ABERNETHY,SEUL,27.000000000000000,30429.000000000000000
9828,410510014002009,+45.5123982,-122.6138001,SUNNYSIDE,SEUL,29.000000000000000,71700.000000000000000
9829,410510003011008,+45.4877727,-122.6216695,WOODSTOCK,SEUL,25.000000000000000,30068.000000000000000
9830,410510028023004,+45.5329819,-122.6035953,ROSE CITY PARK,CNN,38.000000000000000,30766.000000000000000
9831,410510075002008,+45.5532135,-122.6085793,CULLY,CNN,48.000000000000000,44735.000000000000000
9832,410510004013041,+45.4787930,-122.6093850,WOODSTOCK,SEUL,4.000000000000000,10845.000000000000000
9833,410510076001015,+45.5572124,-122.5813319,CULLY,CNN,47.000000000000000,64371.000000000000000
9834,410510001002007,+45.4719074,-122.6508102,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,29.000000000000000,25016.000000000000000
9835,410510076001003,+45.5640091,-122.5839922,CULLY,CNN,65.000000000000000,391976.000000000000000
9836,410510012012007,+45.5134569,-122.6401261,BUCKMAN,SEUL,30.000000000000000,47374.000000000000000
9837,410510029024015,+45.5355390,-122.5981135,ROSE CITY PARK,CNN,24.000000000000000,21969.000000000000000
9838,410510029014023,+45.5503542,-122.5947864,ROSEWAY,CNN,29.000000000000000,29682.000000000000000
9839,410510070002076,+45.5361528,-122.7618126,NORTHWEST HEIGHTS,NWNW,8.000000000000000,23520.000000000000000
9840,410510027021025,+45.5358187,-122.6154744,HOLLYWOOD,CNN,9.000000000000000,39142.000000000000000
9841,410510011011030,+45.5175785,-122.6592010,BUCKMAN,SEUL,5.000000000000000,34406.000000000000000
9842,410510017013013,+45.5257911,-122.5807314,MONTAVILLA,SEUL,5.000000000000000,17844.000000000000000
9843,410510003023005,+45.4673919,-122.6186983,WOODSTOCK,SEUL,10.000000000000000,16886.000000000000000
9844,410510011011173,+45.5125802,-122.6572254,BUCKMAN,SEUL,3.000000000000000,28904.000000000000000
9845,410510029025001,+45.5460988,-122.5927153,ROSEWAY,CNN,32.000000000000000,37835.000000000000000
9846,410510076001007,+45.5560584,-122.5843263,CULLY,CNN,21.000000000000000,24482.000000000000000
9847,410510033022027,+45.5501456,-122.6591127,KING,NECN,28.000000000000000,26923.000000000000000
9848,410510018021007,+45.5222998,-122.6044463,MT. TABOR,SEUL,15.000000000000000,26982.000000000000000
9849,410510039021013,+45.5744580,-122.6929654,ARBOR LODGE,NPNS,35.000000000000000,35203.000000000000000
9850,410510076002005,+45.5595323,-122.5942162,CULLY,CNN,19.000000000000000,28011.000000000000000
9851,410510087001008,+45.4746412,-122.5976295,BRENTWOOD-DARLINGTON,SEUL,40.000000000000000,41882.000000000000000
9852,410510045001033,+45.5367058,-122.7094333,NORTHWEST DISTRICT,NWNW,49.000000000000000,108332.000000000000000
9853,410510045001010,+45.5386193,-122.6892216,NORTHWEST DISTRICT,NWNW,2.000000000000000,21272.000000000000000
9854,410510029023011,+45.5437600,-122.5846457,ROSEWAY,CNN,15.000000000000000,20871.000000000000000
9855,410510042001017,+45.5929156,-122.7544965,ST. JOHNS,NPNS,8.000000000000000,9192.000000000000000
9856,410510046011005,+45.5287032,-122.7068962,HILLSIDE/NORTHWEST DISTRICT,NWNW,8.000000000000000,19021.000000000000000
9857,410510038032011,+45.5673812,-122.6796567,ARBOR LODGE,NPNS,31.000000000000000,38032.000000000000000
9858,410510018021023,+45.5203060,-122.6062590,MT. TABOR,SEUL,36.000000000000000,38756.000000000000000
9859,410510041011050,+45.5941765,-122.7313990,ST. JOHNS,NPNS,19.000000000000000,22276.000000000000000
9860,410510049001008,+45.5337264,-122.6977422,NORTHWEST DISTRICT,NWNW,7.000000000000000,52952.000000000000000
9861,410510088002019,+45.4623347,-122.6008333,BRENTWOOD-DARLINGTON,SEUL,42.000000000000000,56173.000000000000000
9862,410050208001026,+45.4576031,-122.6497360,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,15.000000000000000,18262.000000000000000
9863,410510001007024,+45.4646810,-122.6559785,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,26.000000000000000,31119.000000000000000
9864,410510027012019,+45.5430170,-122.6122041,ROSE CITY PARK,CNN,27.000000000000000,32128.000000000000000
9865,410510017022002,+45.5256086,-122.5698187,MONTAVILLA,SEUL,23.000000000000000,24063.000000000000000
9866,410510001007008,+45.4675321,-122.6579829,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,26.000000000000000,28807.000000000000000
9867,410510004013012,+45.4809754,-122.6159433,WOODSTOCK,SEUL,8.000000000000000,13616.000000000000000
9868,410510088003027,+45.4617230,-122.6034617,BRENTWOOD-DARLINGTON,SEUL,3.000000000000000,5587.000000000000000
9869,410510087001012,+45.4722695,-122.5947080,BRENTWOOD-DARLINGTON,SEUL,28.000000000000000,42771.000000000000000
9870,410510033022034,+45.5488740,-122.6571720,KING,NECN,21.000000000000000,24286.000000000000000
9871,410510017015012,+45.5237800,-122.5873464,MONTAVILLA,SEUL,35.000000000000000,34429.000000000000000
9872,410510017023003,+45.5222543,-122.5692637,MONTAVILLA,SEUL,21.000000000000000,21361.000000000000000
9873,410510012014024,+45.5157622,-122.6490917,BUCKMAN,SEUL,21.000000000000000,29196.000000000000000
9874,410510004022018,+45.4836620,-122.6059922,WOODSTOCK,SEUL,11.000000000000000,16943.000000000000000
9875,410510029013006,+45.5489277,-122.5978439,ROSEWAY,CNN,35.000000000000000,30570.000000000000000
9876,410510029011012,+45.5518958,-122.5812440,ROSEWAY,CNN,11.000000000000000,17190.000000000000000
9877,410510012023033,+45.5052478,-122.6483557,HOSFORD-ABERNETHY,SEUL,5.000000000000000,36051.000000000000000
9878,410510021002059,+45.5204005,-122.6500725,BUCKMAN,SEUL,10.000000000000000,20556.000000000000000
9879,410510011011014,+45.5183081,-122.6641932,BUCKMAN,SEUL,4.000000000000000,33968.000000000000000
9880,410510011011022,+45.5182816,-122.6561727,BUCKMAN,SEUL,2.000000000000000,24930.000000000000000
9881,410510036014027,+45.5630224,-122.6556277,KING,NECN,9.000000000000000,10599.000000000000000
9882,410510028023010,+45.5326250,-122.6081915,ROSE CITY PARK,CNN,15.000000000000000,18092.000000000000000
9883,410510016024012,+45.5137283,-122.5779518,MONTAVILLA,SEUL,36.000000000000000,92718.000000000000000
9884,410510075001004,+45.5620164,-122.6090172,CULLY,CNN,14.000000000000000,25543.000000000000000
9885,410510013012010,+45.5139526,-122.6263492,SUNNYSIDE,SEUL,14.000000000000000,17583.000000000000000
9886,410510041013005,+45.6028412,-122.7512545,ST. JOHNS,NPNS,15.000000000000000,49260.000000000000000
9887,410510012012002,+45.5146546,-122.6376202,BUCKMAN,SEUL,13.000000000000000,17023.000000000000000
9888,410510037023002,+45.5694659,-122.6709529,PIEDMONT,NPNS,9.000000000000000,9649.000000000000000
9889,410510076001021,+45.5630455,-122.5925626,CULLY,CNN,2.000000000000000,27465.000000000000000
9890,410510075001018,+45.5579373,-122.6001037,CULLY,CNN,40.000000000000000,59332.000000000000000
9891,410510016011018,+45.5166192,-122.5823539,MONTAVILLA,SEUL,12.000000000000000,13470.000000000000000
9892,410510021001113,+45.5211408,-122.6581833,BUCKMAN,SEUL,3.000000000000000,13616.000000000000000
9893,410510016016017,+45.5163750,-122.6000398,MT. TABOR,SEUL,47.000000000000000,120551.000000000000000
9894,410510070002097,+45.5519704,-122.7914897,FOREST PARK,NWNW,25.000000000000000,47285.000000000000000
9895,410510072021055,+45.6249521,-122.7840334,ST. JOHNS,NPNS,8.000000000000000,245415.000000000000000
9896,410510030004011,+45.5507344,-122.6271090,BEAUMONT-WILSHIRE,CNN,44.000000000000000,41334.000000000000000
9897,410510043001107,+45.5634945,-122.7575410,LINNTON,NWNW,4.000000000000000,7090.000000000000000
9898,410510024011001,+45.5474780,-122.6488599,SABIN/IRVINGTON,NECN,29.000000000000000,30200.000000000000000
9899,410510038033012,+45.5659137,-122.6834827,OVERLOOK,NPNS,28.000000000000000,37876.000000000000000
9900,410510061001001,+45.4882458,-122.6983923,HILLSDALE,SWNI,133.000000000000000,309908.000000000000000
9901,410510042002058,+45.5880010,-122.7528197,CATHEDRAL PARK,NPNS,2.000000000000000,72483.000000000000000
9902,410510031001023,+45.5609146,-122.6391388,CONCORDIA,NECN,12.000000000000000,14737.000000000000000
9903,410050211001002,+45.4473824,-122.6252561,ARDENWALD-JOHNSON CREEK,SEUL,15.000000000000000,24427.000000000000000
9904,410510024021000,+45.5382120,-122.6483931,IRVINGTON,NECN,43.000000000000000,56782.000000000000000
9905,410510040024089,+45.5758810,-122.7302860,UNIVERSITY PARK,NPNS,3.000000000000000,16449.000000000000000
9906,410510040011031,+45.5905818,-122.7155450,PORTSMOUTH,NPNS,9.000000000000000,25799.000000000000000
9907,410510025012003,+45.5444480,-122.6342370,ALAMEDA,NECN,41.000000000000000,36227.000000000000000
9908,410510040023017,+45.5820596,-122.7328445,UNIVERSITY PARK,NPNS,20.000000000000000,21196.000000000000000
9909,410510015001021,+45.5060185,-122.6054712,MT. TABOR,SEUL,23.000000000000000,28605.000000000000000
9910,410510024023012,+45.5361222,-122.6550439,IRVINGTON,NECN,11.000000000000000,18380.000000000000000
9911,410510070002010,+45.5637583,-122.7863805,FOREST PARK,NWNW,16.000000000000000,28871.000000000000000
9912,410510036012046,+45.5733407,-122.6550954,WOODLAWN,NECN,21.000000000000000,23917.000000000000000
9913,410510063002038,+45.4476233,-122.6711298,COLLINS VIEW,SWNI,12.000000000000000,95447.000000000000000
9914,410510036014007,+45.5669309,-122.6608979,WOODLAWN,NECN,1.000000000000000,17366.000000000000000
9915,410519800001011,+45.5745919,-122.7155666,OVERLOOK,NPNS,5.000000000000000,8740.000000000000000
9916,410510042002004,+45.5938203,-122.7682674,CATHEDRAL PARK,NPNS,5.000000000000000,131639.000000000000000
9917,410510058001024,+45.5052748,-122.6889512,SOUTHWEST HILLS,SWNI,14.000000000000000,31883.000000000000000
9918,410510042001014,+45.5952313,-122.7545405,ST. JOHNS,NPNS,30.000000000000000,27188.000000000000000
9919,410510031004018,+45.5493679,-122.6376177,ALAMEDA,NECN,11.000000000000000,13447.000000000000000
9920,410510025014006,+45.5412850,-122.6457975,IRVINGTON,NECN,24.000000000000000,32302.000000000000000
9921,410510068022023,+45.4826278,-122.7090560,HILLSDALE,SWNI,18.000000000000000,25684.000000000000000
9922,410510069001095,+45.5055990,-122.7251556,SOUTHWEST HILLS,SWNI,3.000000000000000,10155.000000000000000
9923,410510069001036,+45.5105268,-122.7396642,SYLVAN-HIGHLANDS,NWNW,6.000000000000000,15250.000000000000000
9924,410510042002073,+45.5873275,-122.7543860,CATHEDRAL PARK,NPNS,17.000000000000000,26978.000000000000000
9925,410510040011025,+45.5904118,-122.7173736,PORTSMOUTH,NPNS,18.000000000000000,33368.000000000000000
9926,410510072021195,+45.5824157,-122.6610146,SUNDERLAND,CNN,2.000000000000000,2391.000000000000000
9927,410510058005005,+45.4960123,-122.7037008,SOUTHWEST HILLS,SWNI,12.000000000000000,31678.000000000000000
9928,410510058005009,+45.4928452,-122.7093692,SOUTHWEST HILLS,SWNI,3.000000000000000,4546.000000000000000
9929,410510030002012,+45.5559510,-122.6281320,BEAUMONT-WILSHIRE,CNN,32.000000000000000,28153.000000000000000
9930,410510032004025,+45.5485904,-122.6436219,ALAMEDA,NECN,9.000000000000000,9201.000000000000000
9931,410510057001038,+45.5011991,-122.6792449,SOUTH PORTLAND,SWNI,7.000000000000000,28347.000000000000000
9932,410510040023014,+45.5834681,-122.7336225,UNIVERSITY PARK,NPNS,11.000000000000000,15988.000000000000000
9933,410510041013033,+45.5953653,-122.7511672,ST. JOHNS,NPNS,30.000000000000000,36554.000000000000000
9934,410510002003008,+45.4729696,-122.6461308,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,27.000000000000000,42004.000000000000000
9935,410510070003012,+45.5952207,-122.8528301,FOREST PARK,NWNW,4.000000000000000,6241.000000000000000
9936,410510003024003,+45.4671296,-122.6318942,EASTMORELAND,SEUL,26.000000000000000,28399.000000000000000
9937,410510031003014,+45.5536930,-122.6363995,ALAMEDA,NECN,24.000000000000000,27207.000000000000000
9938,410510040012031,+45.5808433,-122.7189629,PORTSMOUTH,NPNS,3.000000000000000,12794.000000000000000
9939,410670303001005,+45.5062145,-122.7444381,SOUTHWEST HILLS,SWNI,1.000000000000000,17.000000000000000
9940,410510058001020,+45.5078563,-122.6907944,SOUTHWEST HILLS,SWNI,13.000000000000000,50003.000000000000000
9941,410510040011013,+45.5928793,-122.7184367,PORTSMOUTH,NPNS,5.000000000000000,7170.000000000000000
9942,410510040024059,+45.5790873,-122.7279047,UNIVERSITY PARK,NPNS,6.000000000000000,8164.000000000000000
9943,410510060021005,+45.4750088,-122.6819057,HILLSDALE,SWNI,84.000000000000000,148854.000000000000000
9944,410510018013015,+45.5255775,-122.6155860,NORTH TABOR,SEUL,20.000000000000000,48871.000000000000000
9945,410510070001023,+45.5288057,-122.7628409,FOREST PARK,NWNW,10.000000000000000,32407.000000000000000
9946,410510003011012,+45.4870448,-122.6231638,REED,SEUL,9.000000000000000,11389.000000000000000
9947,410510059004024,+45.4879585,-122.6813933,SOUTH PORTLAND,SWNI,8.000000000000000,49482.000000000000000
9948,410510040023019,+45.5824712,-122.7303379,UNIVERSITY PARK,NPNS,25.000000000000000,23736.000000000000000
9949,410510043001074,+45.5674283,-122.7546556,FOREST PARK/LINNTON,NWNW,1.000000000000000,12101.000000000000000
9950,410510069002017,+45.5033852,-122.7436146,SOUTHWEST HILLS,SWNI,3.000000000000000,4676.000000000000000
9951,410510025024018,+45.5353795,-122.6457388,IRVINGTON,NECN,8.000000000000000,33941.000000000000000
9952,410510018011008,+45.5268312,-122.6081996,NORTH TABOR,SEUL,13.000000000000000,25690.000000000000000
9953,410510012021003,+45.5115107,-122.6408210,HOSFORD-ABERNETHY,SEUL,15.000000000000000,26871.000000000000000
9954,410510012023007,+45.5101462,-122.6487817,HOSFORD-ABERNETHY,SEUL,15.000000000000000,21284.000000000000000
9955,410510025024013,+45.5361053,-122.6396135,IRVINGTON,NECN,10.000000000000000,15677.000000000000000
9956,410510003024000,+45.4667605,-122.6353813,EASTMORELAND/ARDENWALD-JOHNSON CREEK,SEUL,4.000000000000000,12849.000000000000000
9957,410510064022000,+45.4393544,-122.6848911,COLLINS VIEW,SWNI,4.000000000000000,4653.000000000000000
9958,410510018013022,+45.5254308,-122.6081919,NORTH TABOR,SEUL,13.000000000000000,22089.000000000000000
9959,410510070002100,+45.5586683,-122.8049053,FOREST PARK,NWNW,2.000000000000000,2642.000000000000000
9960,410510041011031,+45.5970120,-122.7336387,ST. JOHNS,NPNS,10.000000000000000,14934.000000000000000
9961,410510041021001,+45.5919532,-122.7320452,ST. JOHNS,NPNS,20.000000000000000,58059.000000000000000
9962,410510058002008,+45.5063564,-122.6838617,SOUTH PORTLAND,SWNI,2.000000000000000,6965.000000000000000
9963,410510040021027,+45.5728809,-122.7238258,UNIVERSITY PARK,NPNS,5.000000000000000,63785.000000000000000
9964,410510002004006,+45.4646749,-122.6460465,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,20.000000000000000,31756.000000000000000
9965,410510036031000,+45.5718238,-122.6229689,CONCORDIA,NECN,31.000000000000000,140985.000000000000000
9966,410510040024037,+45.5808685,-122.7265817,UNIVERSITY PARK,NPNS,9.000000000000000,10551.000000000000000
9967,410510069002037,+45.4931843,-122.7436706,SOUTHWEST HILLS,SWNI,1.000000000000000,199.000000000000000
9968,410510015001008,+45.5123509,-122.6041150,MT. TABOR,SEUL,21.000000000000000,20796.000000000000000
9969,410510058002011,+45.5025578,-122.6935943,HOMESTEAD,SWNI,4.000000000000000,50945.000000000000000
9970,410510038031017,+45.5654453,-122.6909279,OVERLOOK,NPNS,41.000000000000000,35535.000000000000000
9971,410510043001011,+45.5963305,-122.7784599,LINNTON,NWNW,1.000000000000000,9165.000000000000000
9972,410510002002018,+45.4783206,-122.6447948,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,32.000000000000000,32568.000000000000000
9973,410519800001119,+45.5665973,-122.7203127,OVERLOOK,NPNS,1.000000000000000,3457.000000000000000
9974,410510060011001,+45.5006802,-122.6817809,HOMESTEAD,SWNI,1.000000000000000,16.000000000000000
9975,410510039024011,+45.5770328,-122.7117581,UNIVERSITY PARK,NPNS,14.000000000000000,31886.000000000000000
9976,410510043001032,+45.6017620,-122.8050336,FOREST PARK/LINNTON,NWNW,4.000000000000000,6271.000000000000000
9977,410510063003008,+45.4578744,-122.6840919,COLLINS VIEW,SWNI,41.000000000000000,60970.000000000000000
9978,410510031001021,+45.5609200,-122.6401550,CONCORDIA,NECN,11.000000000000000,14206.000000000000000
9979,410510046021008,+45.5168712,-122.6972283,SOUTHWEST HILLS,SWNI,1.000000000000000,131.000000000000000
9980,410510036024005,+45.5753909,-122.6484678,WOODLAWN,NECN,27.000000000000000,47397.000000000000000
9981,410510030002009,+45.5575026,-122.6301578,BEAUMONT-WILSHIRE,CNN,28.000000000000000,31168.000000000000000
9982,410510036021004,+45.5730818,-122.6348517,CONCORDIA,NECN,8.000000000000000,11463.000000000000000
9983,410510025014001,+45.5412744,-122.6406219,IRVINGTON,NECN,29.000000000000000,36893.000000000000000
9984,410510003013015,+45.4857837,-122.6282212,REED,SEUL,22.000000000000000,65476.000000000000000
9985,410510041014097,+45.5965300,-122.7627960,CATHEDRAL PARK,NPNS,32.000000000000000,36615.000000000000000
9986,410510040024083,+45.5762381,-122.7300205,UNIVERSITY PARK,NPNS,1.000000000000000,12244.000000000000000
9987,410510010003017,+45.5034860,-122.6588038,HOSFORD-ABERNETHY,SEUL,13.000000000000000,186158.000000000000000
9988,410510010003046,+45.5018403,-122.6549994,HOSFORD-ABERNETHY,SEUL,8.000000000000000,19130.000000000000000
9989,410510002001021,+45.4825413,-122.6439352,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,SEUL,34.000000000000000,42068.000000000000000
9990,410510063002022,+45.4470030,-122.6837536,COLLINS VIEW,SWNI,9.000000000000000,19257.000000000000000
9991,410510058004024,+45.5015515,-122.6980893,SOUTHWEST HILLS,SWNI,5.000000000000000,12950.000000000000000
9992,410510036022008,+45.5698110,-122.6421517,CONCORDIA,NECN,15.000000000000000,14078.000000000000000
9993,410510031002001,+45.5583287,-122.6314540,CONCORDIA,NECN,17.000000000000000,16424.000000000000000
9994,410510040024048,+45.5798635,-122.7256929,UNIVERSITY PARK,NPNS,5.000000000000000,6463.000000000000000
9995,410510036012015,+45.5778015,-122.6580628,WOODLAWN,NECN,11.000000000000000,63434.000000000000000
9996,410510059003008,+45.4868985,-122.6778986,SOUTH PORTLAND,SWNI,19.000000000000000,42720.000000000000000
9997,410510041021018,+45.5885581,-122.7338217,ST. JOHNS,NPNS,24.000000000000000,41379.000000000000000
9998,410510030002000,+45.5574823,-122.6209107,BEAUMONT-WILSHIRE,CNN,24.000000000000000,34422.000000000000000
9999,410510039015042,+45.5842683,-122.7140138,PORTSMOUTH,NPNS,4.000000000000000,6499.000000000000000
10000,410510025024022,+45.5354707,-122.6396145,IRVINGTON,NECN,5.000000000000000,7574.000000000000000
10001,410510025024007,+45.5382046,-122.6468327,IRVINGTON,NECN,22.000000000000000,27910.000000000000000
